Date,Load
30/03/2025 02.15,8458
30/03/2025 02.30,8459
30/03/2025 02.45,8460
30/03/2025 03.00,8461
30/03/2025 03.15,8462
30/03/2025 03.30,8463
30/03/2025 03.45,8464
30/03/2025 04.00,8465
30/03/2025 04.15,8466
30/03/2025 04.30,8467
30/03/2025 04.45,8468
30/03/2025 05.00,8469
30/03/2025 05.15,8470
30/03/2025 05.30,8471
30/03/2025 05.45,8472
30/03/2025 06.00,8473
30/03/2025 06.15,8474
30/03/2025 06.30,8475
30/03/2025 06.45,8476
30/03/2025 07.00,8477
30/03/2025 07.15,8478
30/03/2025 07.30,8479
30/03/2025 07.45,8480
30/03/2025 08.00,8481
30/03/2025 08.15,8482
30/03/2025 08.30,8483
30/03/2025 08.45,8484
30/03/2025 09.00,8485
30/03/2025 09.15,8486
30/03/2025 09.30,8487
30/03/2025 09.45,8488
30/03/2025 10.00,8489
30/03/2025 10.15,8490
30/03/2025 10.30,8491
30/03/2025 10.45,8492
30/03/2025 11.00,8493
30/03/2025 11.15,8494
30/03/2025 11.30,8495
30/03/2025 11.45,8496
30/03/2025 12.00,8497
30/03/2025 12.15,8498
30/03/2025 12.30,8499
30/03/2025 12.45,8500
30/03/2025 13.00,8501
30/03/2025 13.15,8502
30/03/2025 13.30,8503
30/03/2025 13.45,8504
30/03/2025 14.00,8505
30/03/2025 14.15,8506
30/03/2025 14.30,8507
30/03/2025 14.45,8508
30/03/2025 15.00,8509
30/03/2025 15.15,8510
30/03/2025 15.30,8511
30/03/2025 15.45,8512
30/03/2025 16.00,8513
30/03/2025 16.15,8514
30/03/2025 16.30,8515
30/03/2025 16.45,8516
30/03/2025 17.00,8517
30/03/2025 17.15,8518
30/03/2025 17.30,8519
30/03/2025 17.45,8520
30/03/2025 18.00,8521
30/03/2025 18.15,8522
30/03/2025 18.30,8523
30/03/2025 18.45,8524
30/03/2025 19.00,8525
30/03/2025 19.15,8526
30/03/2025 19.30,8527
30/03/2025 19.45,8528
30/03/2025 20.00,8529
30/03/2025 20.15,8530
30/03/2025 20.30,8531
30/03/2025 20.45,8532
30/03/2025 21.00,8533
30/03/2025 21.15,8534
30/03/2025 21.30,8535
30/03/2025 21.45,8536
30/03/2025 22.00,8537
30/03/2025 22.15,8538
30/03/2025 22.30,8539
30/03/2025 22.45,8540
30/03/2025 23.00,8541
30/03/2025 23.15,8542
30/03/2025 23.30,8543
30/03/2025 23.45,8544
31/03/2025 00.00,8545
31/03/2025 00.15,8546
31/03/2025 00.30,8547
31/03/2025 00.45,8548
31/03/2025 01.00,8549
31/03/2025 01.15,8550
31/03/2025 01.30,8551
31/03/2025 01.45,8552
31/03/2025 02.00,8553
31/03/2025 02.15,8554
31/03/2025 02.30,8555
31/03/2025 02.45,8556
31/03/2025 03.00,8557
31/03/2025 03.15,8558
31/03/2025 03.30,8559
31/03/2025 03.45,8560
31/03/2025 04.00,8561
31/03/2025 04.15,8562
31/03/2025 04.30,8563
31/03/2025 04.45,8564
31/03/2025 05.00,8565
31/03/2025 05.15,8566
31/03/2025 05.30,8567
31/03/2025 05.45,8568
31/03/2025 06.00,8569
31/03/2025 06.15,8570
31/03/2025 06.30,8571
31/03/2025 06.45,8572
31/03/2025 07.00,8573
31/03/2025 07.15,8574
31/03/2025 07.30,8575
31/03/2025 07.45,8576
31/03/2025 08.00,8577
31/03/2025 08.15,8578
31/03/2025 08.30,8579
31/03/2025 08.45,8580
31/03/2025 09.00,8581
31/03/2025 09.15,8582
31/03/2025 09.30,8583
31/03/2025 09.45,8584
31/03/2025 10.00,8585
31/03/2025 10.15,8586
31/03/2025 10.30,8587
31/03/2025 10.45,8588
31/03/2025 11.00,8589
31/03/2025 11.15,8590
31/03/2025 11.30,8591
31/03/2025 11.45,8592
31/03/2025 12.00,8593
31/03/2025 12.15,8594
31/03/2025 12.30,8595
31/03/2025 12.45,8596
31/03/2025 13.00,8597
31/03/2025 13.15,8598
31/03/2025 13.30,8599
31/03/2025 13.45,8600
31/03/2025 14.00,8601
31/03/2025 14.15,8602
31/03/2025 14.30,8603
31/03/2025 14.45,8604
31/03/2025 15.00,8605
31/03/2025 15.15,8606
31/03/2025 15.30,8607
31/03/2025 15.45,8608
31/03/2025 16.00,8609
31/03/2025 16.15,8610
31/03/2025 16.30,8611
31/03/2025 16.45,8612
31/03/2025 17.00,8613
31/03/2025 17.15,8614
31/03/2025 17.30,8615
31/03/2025 17.45,8616
31/03/2025 18.00,8617
31/03/2025 18.15,8618
31/03/2025 18.30,8619
31/03/2025 18.45,8620
31/03/2025 19.00,8621
31/03/2025 19.15,8622
31/03/2025 19.30,8623
31/03/2025 19.45,8624
31/03/2025 20.00,8625
31/03/2025 20.15,8626
31/03/2025 20.30,8627
31/03/2025 20.45,8628
31/03/2025 21.00,8629
31/03/2025 21.15,8630
31/03/2025 21.30,8631
31/03/2025 21.45,8632
31/03/2025 22.00,8633
31/03/2025 22.15,8634
31/03/2025 22.30,8635
31/03/2025 22.45,8636
31/03/2025 23.00,8637
31/03/2025 23.15,8638
31/03/2025 23.30,8639
31/03/2025 23.45,8640
01/04/2025 00.00,8641
01/04/2025 00.15,8642
01/04/2025 00.30,8643
01/04/2025 00.45,8644
01/04/2025 01.00,8645
01/04/2025 01.15,8646
01/04/2025 01.30,8647
01/04/2025 01.45,8648
01/04/2025 02.00,8649
01/04/2025 02.15,8650
01/04/2025 02.30,8651
01/04/2025 02.45,8652
01/04/2025 03.00,8653
01/04/2025 03.15,8654
01/04/2025 03.30,8655
01/04/2025 03.45,8656
01/04/2025 04.00,8657
01/04/2025 04.15,8658
01/04/2025 04.30,8659
01/04/2025 04.45,8660
01/04/2025 05.00,8661
01/04/2025 05.15,8662
01/04/2025 05.30,8663
01/04/2025 05.45,8664
01/04/2025 06.00,8665
01/04/2025 06.15,8666
01/04/2025 06.30,8667
01/04/2025 06.45,8668
01/04/2025 07.00,8669
01/04/2025 07.15,8670
01/04/2025 07.30,8671
01/04/2025 07.45,8672
01/04/2025 08.00,8673
01/04/2025 08.15,8674
01/04/2025 08.30,8675
01/04/2025 08.45,8676
01/04/2025 09.00,8677
01/04/2025 09.15,8678
01/04/2025 09.30,8679
01/04/2025 09.45,8680
01/04/2025 10.00,8681
01/04/2025 10.15,8682
01/04/2025 10.30,8683
01/04/2025 10.45,8684
01/04/2025 11.00,8685
01/04/2025 11.15,8686
01/04/2025 11.30,8687
01/04/2025 11.45,8688
01/04/2025 12.00,8689
01/04/2025 12.15,8690
01/04/2025 12.30,8691
01/04/2025 12.45,8692
01/04/2025 13.00,8693
01/04/2025 13.15,8694
01/04/2025 13.30,8695
01/04/2025 13.45,8696
01/04/2025 14.00,8697
01/04/2025 14.15,8698
01/04/2025 14.30,8699
01/04/2025 14.45,8700
01/04/2025 15.00,8701
01/04/2025 15.15,8702
01/04/2025 15.30,8703
01/04/2025 15.45,8704
01/04/2025 16.00,8705
01/04/2025 16.15,8706
01/04/2025 16.30,8707
01/04/2025 16.45,8708
01/04/2025 17.00,8709
01/04/2025 17.15,8710
01/04/2025 17.30,8711
01/04/2025 17.45,8712
01/04/2025 18.00,8713
01/04/2025 18.15,8714
01/04/2025 18.30,8715
01/04/2025 18.45,8716
01/04/2025 19.00,8717
01/04/2025 19.15,8718
01/04/2025 19.30,8719
01/04/2025 19.45,8720
01/04/2025 20.00,8721
01/04/2025 20.15,8722
01/04/2025 20.30,8723
01/04/2025 20.45,8724
01/04/2025 21.00,8725
01/04/2025 21.15,8726
01/04/2025 21.30,8727
01/04/2025 21.45,8728
01/04/2025 22.00,8729
01/04/2025 22.15,8730
01/04/2025 22.30,8731
01/04/2025 22.45,8732
01/04/2025 23.00,8733
01/04/2025 23.15,8734
01/04/2025 23.30,8735
01/04/2025 23.45,8736
02/04/2025 00.00,8737
02/04/2025 00.15,8738
02/04/2025 00.30,8739
02/04/2025 00.45,8740
02/04/2025 01.00,8741
02/04/2025 01.15,8742
02/04/2025 01.30,8743
02/04/2025 01.45,8744
02/04/2025 02.00,8745
02/04/2025 02.15,8746
02/04/2025 02.30,8747
02/04/2025 02.45,8748
02/04/2025 03.00,8749
02/04/2025 03.15,8750
02/04/2025 03.30,8751
02/04/2025 03.45,8752
02/04/2025 04.00,8753
02/04/2025 04.15,8754
02/04/2025 04.30,8755
02/04/2025 04.45,8756
02/04/2025 05.00,8757
02/04/2025 05.15,8758
02/04/2025 05.30,8759
02/04/2025 05.45,8760
02/04/2025 06.00,8761
02/04/2025 06.15,8762
02/04/2025 06.30,8763
02/04/2025 06.45,8764
02/04/2025 07.00,8765
02/04/2025 07.15,8766
02/04/2025 07.30,8767
02/04/2025 07.45,8768
02/04/2025 08.00,8769
02/04/2025 08.15,8770
02/04/2025 08.30,8771
02/04/2025 08.45,8772
02/04/2025 09.00,8773
02/04/2025 09.15,8774
02/04/2025 09.30,8775
02/04/2025 09.45,8776
02/04/2025 10.00,8777
02/04/2025 10.15,8778
02/04/2025 10.30,8779
02/04/2025 10.45,8780
02/04/2025 11.00,8781
02/04/2025 11.15,8782
02/04/2025 11.30,8783
02/04/2025 11.45,8784
02/04/2025 12.00,8785
02/04/2025 12.15,8786
02/04/2025 12.30,8787
02/04/2025 12.45,8788
02/04/2025 13.00,8789
02/04/2025 13.15,8790
02/04/2025 13.30,8791
02/04/2025 13.45,8792
02/04/2025 14.00,8793
02/04/2025 14.15,8794
02/04/2025 14.30,8795
02/04/2025 14.45,8796
02/04/2025 15.00,8797
02/04/2025 15.15,8798
02/04/2025 15.30,8799
02/04/2025 15.45,8800
02/04/2025 16.00,8801
02/04/2025 16.15,8802
02/04/2025 16.30,8803
02/04/2025 16.45,8804
02/04/2025 17.00,8805
02/04/2025 17.15,8806
02/04/2025 17.30,8807
02/04/2025 17.45,8808
02/04/2025 18.00,8809
02/04/2025 18.15,8810
02/04/2025 18.30,8811
02/04/2025 18.45,8812
02/04/2025 19.00,8813
02/04/2025 19.15,8814
02/04/2025 19.30,8815
02/04/2025 19.45,8816
02/04/2025 20.00,8817
02/04/2025 20.15,8818
02/04/2025 20.30,8819
02/04/2025 20.45,8820
02/04/2025 21.00,8821
02/04/2025 21.15,8822
02/04/2025 21.30,8823
02/04/2025 21.45,8824
02/04/2025 22.00,8825
02/04/2025 22.15,8826
02/04/2025 22.30,8827
02/04/2025 22.45,8828
02/04/2025 23.00,8829
02/04/2025 23.15,8830
02/04/2025 23.30,8831
02/04/2025 23.45,8832
03/04/2025 00.00,8833
03/04/2025 00.15,8834
03/04/2025 00.30,8835
03/04/2025 00.45,8836
03/04/2025 01.00,8837
03/04/2025 01.15,8838
03/04/2025 01.30,8839
03/04/2025 01.45,8840
03/04/2025 02.00,8841
03/04/2025 02.15,8842
03/04/2025 02.30,8843
03/04/2025 02.45,8844
03/04/2025 03.00,8845
03/04/2025 03.15,8846
03/04/2025 03.30,8847
03/04/2025 03.45,8848
03/04/2025 04.00,8849
03/04/2025 04.15,8850
03/04/2025 04.30,8851
03/04/2025 04.45,8852
03/04/2025 05.00,8853
03/04/2025 05.15,8854
03/04/2025 05.30,8855
03/04/2025 05.45,8856
03/04/2025 06.00,8857
03/04/2025 06.15,8858
03/04/2025 06.30,8859
03/04/2025 06.45,8860
03/04/2025 07.00,8861
03/04/2025 07.15,8862
03/04/2025 07.30,8863
03/04/2025 07.45,8864
03/04/2025 08.00,8865
03/04/2025 08.15,8866
03/04/2025 08.30,8867
03/04/2025 08.45,8868
03/04/2025 09.00,8869
03/04/2025 09.15,8870
03/04/2025 09.30,8871
03/04/2025 09.45,8872
03/04/2025 10.00,8873
03/04/2025 10.15,8874
03/04/2025 10.30,8875
03/04/2025 10.45,8876
03/04/2025 11.00,8877
03/04/2025 11.15,8878
03/04/2025 11.30,8879
03/04/2025 11.45,8880
03/04/2025 12.00,8881
03/04/2025 12.15,8882
03/04/2025 12.30,8883
03/04/2025 12.45,8884
03/04/2025 13.00,8885
03/04/2025 13.15,8886
03/04/2025 13.30,8887
03/04/2025 13.45,8888
03/04/2025 14.00,8889
03/04/2025 14.15,8890
03/04/2025 14.30,8891
03/04/2025 14.45,8892
03/04/2025 15.00,8893
03/04/2025 15.15,8894
03/04/2025 15.30,8895
03/04/2025 15.45,8896
03/04/2025 16.00,8897
03/04/2025 16.15,8898
03/04/2025 16.30,8899
03/04/2025 16.45,8900
03/04/2025 17.00,8901
03/04/2025 17.15,8902
03/04/2025 17.30,8903
03/04/2025 17.45,8904
03/04/2025 18.00,8905
03/04/2025 18.15,8906
03/04/2025 18.30,8907
03/04/2025 18.45,8908
03/04/2025 19.00,8909
03/04/2025 19.15,8910
03/04/2025 19.30,8911
03/04/2025 19.45,8912
03/04/2025 20.00,8913
03/04/2025 20.15,8914
03/04/2025 20.30,8915
03/04/2025 20.45,8916
03/04/2025 21.00,8917
03/04/2025 21.15,8918
03/04/2025 21.30,8919
03/04/2025 21.45,8920
03/04/2025 22.00,8921
03/04/2025 22.15,8922
03/04/2025 22.30,8923
03/04/2025 22.45,8924
03/04/2025 23.00,8925
03/04/2025 23.15,8926
03/04/2025 23.30,8927
03/04/2025 23.45,8928
04/04/2025 00.00,8929
04/04/2025 00.15,8930
04/04/2025 00.30,8931
04/04/2025 00.45,8932
04/04/2025 01.00,8933
04/04/2025 01.15,8934
04/04/2025 01.30,8935
04/04/2025 01.45,8936
04/04/2025 02.00,8937
04/04/2025 02.15,8938
04/04/2025 02.30,8939
04/04/2025 02.45,8940
04/04/2025 03.00,8941
04/04/2025 03.15,8942
04/04/2025 03.30,8943
04/04/2025 03.45,8944
04/04/2025 04.00,8945
04/04/2025 04.15,8946
04/04/2025 04.30,8947
04/04/2025 04.45,8948
04/04/2025 05.00,8949
04/04/2025 05.15,8950
04/04/2025 05.30,8951
04/04/2025 05.45,8952
04/04/2025 06.00,8953
04/04/2025 06.15,8954
04/04/2025 06.30,8955
04/04/2025 06.45,8956
04/04/2025 07.00,8957
04/04/2025 07.15,8958
04/04/2025 07.30,8959
04/04/2025 07.45,8960
04/04/2025 08.00,8961
04/04/2025 08.15,8962
04/04/2025 08.30,8963
04/04/2025 08.45,8964
04/04/2025 09.00,8965
04/04/2025 09.15,8966
04/04/2025 09.30,8967
04/04/2025 09.45,8968
04/04/2025 10.00,8969
04/04/2025 10.15,8970
04/04/2025 10.30,8971
04/04/2025 10.45,8972
04/04/2025 11.00,8973
04/04/2025 11.15,8974
04/04/2025 11.30,8975
04/04/2025 11.45,8976
04/04/2025 12.00,8977
04/04/2025 12.15,8978
04/04/2025 12.30,8979
04/04/2025 12.45,8980
04/04/2025 13.00,8981
04/04/2025 13.15,8982
04/04/2025 13.30,8983
04/04/2025 13.45,8984
04/04/2025 14.00,8985
04/04/2025 14.15,8986
04/04/2025 14.30,8987
04/04/2025 14.45,8988
04/04/2025 15.00,8989
04/04/2025 15.15,8990
04/04/2025 15.30,8991
04/04/2025 15.45,8992
04/04/2025 16.00,8993
04/04/2025 16.15,8994
04/04/2025 16.30,8995
04/04/2025 16.45,8996
04/04/2025 17.00,8997
04/04/2025 17.15,8998
04/04/2025 17.30,8999
04/04/2025 17.45,9000
04/04/2025 18.00,9001
04/04/2025 18.15,9002
04/04/2025 18.30,9003
04/04/2025 18.45,9004
04/04/2025 19.00,9005
04/04/2025 19.15,9006
04/04/2025 19.30,9007
04/04/2025 19.45,9008
04/04/2025 20.00,9009
04/04/2025 20.15,9010
04/04/2025 20.30,9011
04/04/2025 20.45,9012
04/04/2025 21.00,9013
04/04/2025 21.15,9014
04/04/2025 21.30,9015
04/04/2025 21.45,9016
04/04/2025 22.00,9017
04/04/2025 22.15,9018
04/04/2025 22.30,9019
04/04/2025 22.45,9020
04/04/2025 23.00,9021
04/04/2025 23.15,9022
04/04/2025 23.30,9023
04/04/2025 23.45,9024
05/04/2025 00.00,9025
05/04/2025 00.15,9026
05/04/2025 00.30,9027
05/04/2025 00.45,9028
05/04/2025 01.00,9029
05/04/2025 01.15,9030
05/04/2025 01.30,9031
05/04/2025 01.45,9032
05/04/2025 02.00,9033
05/04/2025 02.15,9034
05/04/2025 02.30,9035
05/04/2025 02.45,9036
05/04/2025 03.00,9037
05/04/2025 03.15,9038
05/04/2025 03.30,9039
05/04/2025 03.45,9040
05/04/2025 04.00,9041
05/04/2025 04.15,9042
05/04/2025 04.30,9043
05/04/2025 04.45,9044
05/04/2025 05.00,9045
05/04/2025 05.15,9046
05/04/2025 05.30,9047
05/04/2025 05.45,9048
05/04/2025 06.00,9049
05/04/2025 06.15,9050
05/04/2025 06.30,9051
05/04/2025 06.45,9052
05/04/2025 07.00,9053
05/04/2025 07.15,9054
05/04/2025 07.30,9055
05/04/2025 07.45,9056
05/04/2025 08.00,9057
05/04/2025 08.15,9058
05/04/2025 08.30,9059
05/04/2025 08.45,9060
05/04/2025 09.00,9061
05/04/2025 09.15,9062
05/04/2025 09.30,9063
05/04/2025 09.45,9064
05/04/2025 10.00,9065
05/04/2025 10.15,9066
05/04/2025 10.30,9067
05/04/2025 10.45,9068
05/04/2025 11.00,9069
05/04/2025 11.15,9070
05/04/2025 11.30,9071
05/04/2025 11.45,9072
05/04/2025 12.00,9073
05/04/2025 12.15,9074
05/04/2025 12.30,9075
05/04/2025 12.45,9076
05/04/2025 13.00,9077
05/04/2025 13.15,9078
05/04/2025 13.30,9079
05/04/2025 13.45,9080
05/04/2025 14.00,9081
05/04/2025 14.15,9082
05/04/2025 14.30,9083
05/04/2025 14.45,9084
05/04/2025 15.00,9085
05/04/2025 15.15,9086
05/04/2025 15.30,9087
05/04/2025 15.45,9088
05/04/2025 16.00,9089
05/04/2025 16.15,9090
05/04/2025 16.30,9091
05/04/2025 16.45,9092
05/04/2025 17.00,9093
05/04/2025 17.15,9094
05/04/2025 17.30,9095
05/04/2025 17.45,9096
05/04/2025 18.00,9097
05/04/2025 18.15,9098
05/04/2025 18.30,9099
05/04/2025 18.45,9100
05/04/2025 19.00,9101
05/04/2025 19.15,9102
05/04/2025 19.30,9103
05/04/2025 19.45,9104
05/04/2025 20.00,9105
05/04/2025 20.15,9106
05/04/2025 20.30,9107
05/04/2025 20.45,9108
05/04/2025 21.00,9109
05/04/2025 21.15,9110
05/04/2025 21.30,9111
05/04/2025 21.45,9112
05/04/2025 22.00,9113
05/04/2025 22.15,9114
05/04/2025 22.30,9115
05/04/2025 22.45,9116
05/04/2025 23.00,9117
05/04/2025 23.15,9118
05/04/2025 23.30,9119
05/04/2025 23.45,9120
06/04/2025 00.00,9121
06/04/2025 00.15,9122
06/04/2025 00.30,9123
06/04/2025 00.45,9124
06/04/2025 01.00,9125
06/04/2025 01.15,9126
06/04/2025 01.30,9127
06/04/2025 01.45,9128
06/04/2025 02.00,9129
06/04/2025 02.15,9130
06/04/2025 02.30,9131
06/04/2025 02.45,9132
06/04/2025 03.00,9133
06/04/2025 03.15,9134
06/04/2025 03.30,9135
06/04/2025 03.45,9136
06/04/2025 04.00,9137
06/04/2025 04.15,9138
06/04/2025 04.30,9139
06/04/2025 04.45,9140
06/04/2025 05.00,9141
06/04/2025 05.15,9142
06/04/2025 05.30,9143
06/04/2025 05.45,9144
06/04/2025 06.00,9145
06/04/2025 06.15,9146
06/04/2025 06.30,9147
06/04/2025 06.45,9148
06/04/2025 07.00,9149
06/04/2025 07.15,9150
06/04/2025 07.30,9151
06/04/2025 07.45,9152
06/04/2025 08.00,9153
06/04/2025 08.15,9154
06/04/2025 08.30,9155
06/04/2025 08.45,9156
06/04/2025 09.00,9157
06/04/2025 09.15,9158
06/04/2025 09.30,9159
06/04/2025 09.45,9160
06/04/2025 10.00,9161
06/04/2025 10.15,9162
06/04/2025 10.30,9163
06/04/2025 10.45,9164
06/04/2025 11.00,9165
06/04/2025 11.15,9166
06/04/2025 11.30,9167
06/04/2025 11.45,9168
06/04/2025 12.00,9169
06/04/2025 12.15,9170
06/04/2025 12.30,9171
06/04/2025 12.45,9172
06/04/2025 13.00,9173
06/04/2025 13.15,9174
06/04/2025 13.30,9175
06/04/2025 13.45,9176
06/04/2025 14.00,9177
06/04/2025 14.15,9178
06/04/2025 14.30,9179
06/04/2025 14.45,9180
06/04/2025 15.00,9181
06/04/2025 15.15,9182
06/04/2025 15.30,9183
06/04/2025 15.45,9184
06/04/2025 16.00,9185
06/04/2025 16.15,9186
06/04/2025 16.30,9187
06/04/2025 16.45,9188
06/04/2025 17.00,9189
06/04/2025 17.15,9190
06/04/2025 17.30,9191
06/04/2025 17.45,9192
06/04/2025 18.00,9193
06/04/2025 18.15,9194
06/04/2025 18.30,9195
06/04/2025 18.45,9196
06/04/2025 19.00,9197
06/04/2025 19.15,9198
06/04/2025 19.30,9199
06/04/2025 19.45,9200
06/04/2025 20.00,9201
06/04/2025 20.15,9202
06/04/2025 20.30,9203
06/04/2025 20.45,9204
06/04/2025 21.00,9205
06/04/2025 21.15,9206
06/04/2025 21.30,9207
06/04/2025 21.45,9208
06/04/2025 22.00,9209
06/04/2025 22.15,9210
06/04/2025 22.30,9211
06/04/2025 22.45,9212
06/04/2025 23.00,9213
06/04/2025 23.15,9214
06/04/2025 23.30,9215
06/04/2025 23.45,9216
07/04/2025 00.00,9217
07/04/2025 00.15,9218
07/04/2025 00.30,9219
07/04/2025 00.45,9220
07/04/2025 01.00,9221
07/04/2025 01.15,9222
07/04/2025 01.30,9223
07/04/2025 01.45,9224
07/04/2025 02.00,9225
07/04/2025 02.15,9226
07/04/2025 02.30,9227
07/04/2025 02.45,9228
07/04/2025 03.00,9229
07/04/2025 03.15,9230
07/04/2025 03.30,9231
07/04/2025 03.45,9232
07/04/2025 04.00,9233
07/04/2025 04.15,9234
07/04/2025 04.30,9235
07/04/2025 04.45,9236
07/04/2025 05.00,9237
07/04/2025 05.15,9238
07/04/2025 05.30,9239
07/04/2025 05.45,9240
07/04/2025 06.00,9241
07/04/2025 06.15,9242
07/04/2025 06.30,9243
07/04/2025 06.45,9244
07/04/2025 07.00,9245
07/04/2025 07.15,9246
07/04/2025 07.30,9247
07/04/2025 07.45,9248
07/04/2025 08.00,9249
07/04/2025 08.15,9250
07/04/2025 08.30,9251
07/04/2025 08.45,9252
07/04/2025 09.00,9253
07/04/2025 09.15,9254
07/04/2025 09.30,9255
07/04/2025 09.45,9256
07/04/2025 10.00,9257
07/04/2025 10.15,9258
07/04/2025 10.30,9259
07/04/2025 10.45,9260
07/04/2025 11.00,9261
07/04/2025 11.15,9262
07/04/2025 11.30,9263
07/04/2025 11.45,9264
07/04/2025 12.00,9265
07/04/2025 12.15,9266
07/04/2025 12.30,9267
07/04/2025 12.45,9268
07/04/2025 13.00,9269
07/04/2025 13.15,9270
07/04/2025 13.30,9271
07/04/2025 13.45,9272
07/04/2025 14.00,9273
07/04/2025 14.15,9274
07/04/2025 14.30,9275
07/04/2025 14.45,9276
07/04/2025 15.00,9277
07/04/2025 15.15,9278
07/04/2025 15.30,9279
07/04/2025 15.45,9280
07/04/2025 16.00,9281
07/04/2025 16.15,9282
07/04/2025 16.30,9283
07/04/2025 16.45,9284
07/04/2025 17.00,9285
07/04/2025 17.15,9286
07/04/2025 17.30,9287
07/04/2025 17.45,9288
07/04/2025 18.00,9289
07/04/2025 18.15,9290
07/04/2025 18.30,9291
07/04/2025 18.45,9292
07/04/2025 19.00,9293
07/04/2025 19.15,9294
07/04/2025 19.30,9295
07/04/2025 19.45,9296
07/04/2025 20.00,9297
07/04/2025 20.15,9298
07/04/2025 20.30,9299
07/04/2025 20.45,9300
07/04/2025 21.00,9301
07/04/2025 21.15,9302
07/04/2025 21.30,9303
07/04/2025 21.45,9304
07/04/2025 22.00,9305
07/04/2025 22.15,9306
07/04/2025 22.30,9307
07/04/2025 22.45,9308
07/04/2025 23.00,9309
07/04/2025 23.15,9310
07/04/2025 23.30,9311
07/04/2025 23.45,9312
08/04/2025 00.00,9313
08/04/2025 00.15,9314
08/04/2025 00.30,9315
08/04/2025 00.45,9316
08/04/2025 01.00,9317
08/04/2025 01.15,9318
08/04/2025 01.30,9319
08/04/2025 01.45,9320
08/04/2025 02.00,9321
08/04/2025 02.15,9322
08/04/2025 02.30,9323
08/04/2025 02.45,9324
08/04/2025 03.00,9325
08/04/2025 03.15,9326
08/04/2025 03.30,9327
08/04/2025 03.45,9328
08/04/2025 04.00,9329
08/04/2025 04.15,9330
08/04/2025 04.30,9331
08/04/2025 04.45,9332
08/04/2025 05.00,9333
08/04/2025 05.15,9334
08/04/2025 05.30,9335
08/04/2025 05.45,9336
08/04/2025 06.00,9337
08/04/2025 06.15,9338
08/04/2025 06.30,9339
08/04/2025 06.45,9340
08/04/2025 07.00,9341
08/04/2025 07.15,9342
08/04/2025 07.30,9343
08/04/2025 07.45,9344
08/04/2025 08.00,9345
08/04/2025 08.15,9346
08/04/2025 08.30,9347
08/04/2025 08.45,9348
08/04/2025 09.00,9349
08/04/2025 09.15,9350
08/04/2025 09.30,9351
08/04/2025 09.45,9352
08/04/2025 10.00,9353
08/04/2025 10.15,9354
08/04/2025 10.30,9355
08/04/2025 10.45,9356
08/04/2025 11.00,9357
08/04/2025 11.15,9358
08/04/2025 11.30,9359
08/04/2025 11.45,9360
08/04/2025 12.00,9361
08/04/2025 12.15,9362
08/04/2025 12.30,9363
08/04/2025 12.45,9364
08/04/2025 13.00,9365
08/04/2025 13.15,9366
08/04/2025 13.30,9367
08/04/2025 13.45,9368
08/04/2025 14.00,9369
08/04/2025 14.15,9370
08/04/2025 14.30,9371
08/04/2025 14.45,9372
08/04/2025 15.00,9373
08/04/2025 15.15,9374
08/04/2025 15.30,9375
08/04/2025 15.45,9376
08/04/2025 16.00,9377
08/04/2025 16.15,9378
08/04/2025 16.30,9379
08/04/2025 16.45,9380
08/04/2025 17.00,9381
08/04/2025 17.15,9382
08/04/2025 17.30,9383
08/04/2025 17.45,9384
08/04/2025 18.00,9385
08/04/2025 18.15,9386
08/04/2025 18.30,9387
08/04/2025 18.45,9388
08/04/2025 19.00,9389
08/04/2025 19.15,9390
08/04/2025 19.30,9391
08/04/2025 19.45,9392
08/04/2025 20.00,9393
08/04/2025 20.15,9394
08/04/2025 20.30,9395
08/04/2025 20.45,9396
08/04/2025 21.00,9397
08/04/2025 21.15,9398
08/04/2025 21.30,9399
08/04/2025 21.45,9400
08/04/2025 22.00,9401
08/04/2025 22.15,9402
08/04/2025 22.30,9403
08/04/2025 22.45,9404
08/04/2025 23.00,9405
08/04/2025 23.15,9406
08/04/2025 23.30,9407
08/04/2025 23.45,9408
09/04/2025 00.00,9409
09/04/2025 00.15,9410
09/04/2025 00.30,9411
09/04/2025 00.45,9412
09/04/2025 01.00,9413
09/04/2025 01.15,9414
09/04/2025 01.30,9415
09/04/2025 01.45,9416
09/04/2025 02.00,9417
09/04/2025 02.15,9418
09/04/2025 02.30,9419
09/04/2025 02.45,9420
09/04/2025 03.00,9421
09/04/2025 03.15,9422
09/04/2025 03.30,9423
09/04/2025 03.45,9424
09/04/2025 04.00,9425
09/04/2025 04.15,9426
09/04/2025 04.30,9427
09/04/2025 04.45,9428
09/04/2025 05.00,9429
09/04/2025 05.15,9430
09/04/2025 05.30,9431
09/04/2025 05.45,9432
09/04/2025 06.00,9433
09/04/2025 06.15,9434
09/04/2025 06.30,9435
09/04/2025 06.45,9436
09/04/2025 07.00,9437
09/04/2025 07.15,9438
09/04/2025 07.30,9439
09/04/2025 07.45,9440
09/04/2025 08.00,9441
09/04/2025 08.15,9442
09/04/2025 08.30,9443
09/04/2025 08.45,9444
09/04/2025 09.00,9445
09/04/2025 09.15,9446
09/04/2025 09.30,9447
09/04/2025 09.45,9448
09/04/2025 10.00,9449
09/04/2025 10.15,9450
09/04/2025 10.30,9451
09/04/2025 10.45,9452
09/04/2025 11.00,9453
09/04/2025 11.15,9454
09/04/2025 11.30,9455
09/04/2025 11.45,9456
